id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
39,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,121
42,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,42,16,21,18,6,40,1,6,26,67,110,38,3,65,18,25,23,3,528,528
43,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,39,15,19,17,5,36,1,5,24,62,101,35,3,60,17,23,21,3,486,486
45,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,951,369,464,416,131,892,24,131,583,1510,2485,856,60,1475,416,559,511,60,11893,5946.5
46,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,22,9,11,10,3,21,1,3,14,35,58,20,1,34,10,13,12,1,278,139
47,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,35,14,17,15,5,33,1,5,21,56,91,32,2,54,15,21,19,2,438,438
49,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,357,138,174,156,49,335,9,49,219,567,933,321,22,553,156,210,192,22,4462,2231
50,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,72,28,35,32,10,68,2,10,44,115,188,65,5,112,32,42,39,5,904,904
51,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,47,18,23,21,7,44,1,7,29,75,123,42,3,73,21,28,25,3,590,590
52,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,834,323,407,365,115,782,21,115,511,1324,2179,751,52,1293,365,490,448,52,10427,10427
53,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,64,25,31,28,9,60,2,9,39,101,167,58,4,99,28,38,34,4,800,800
54,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1141,442,556,499,157,1070,29,157,699,1812,2981,1027,71,1769,499,671,613,71,14264,7132
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,142,55,69,62,20,133,4,20,87,226,371,128,9,220,62,84,76,9,1777,444.25
60,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,8,3,4,4,1,8,0,1,5,13,21,7,1,13,4,5,4,1,103,103
61,1,1,0,1,0,2,0,1,1,2,7,1,0,6,0,1,1,0,25,874,339,426,383,120,820,22,120,536,1388,2284,787,55,1355,383,514,470,55,10931,10931
62,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,22,9,11,10,3,21,1,3,14,35,57,20,1,34,10,13,12,1,277,138.5
64,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,31,12,15,14,4,29,1,4,19,49,81,28,2,48,14,18,17,2,388,388
65,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,10,4,5,5,1,10,0,1,6,16,26,9,1,16,5,6,6,1,128,128
66,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,150,58,73,66,21,141,4,21,92,238,392,135,9,232,66,88,81,9,1876,1876
67,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,5717,2216,2787,2501,786,5360,143,786,3502,9076,14937,5146,357,8862,2501,3359,3073,357,71466,35733
68,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,33,13,16,14,5,31,1,5,20,52,85,29,2,50,14,19,18,2,409,102.25
69,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,13,5,6,6,2,12,0,2,8,21,34,12,1,20,6,8,7,1,164,82
71,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,87,34,43,38,12,82,2,12,53,138,228,79,6,135,38,51,47,6,1091,1091
72,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,33,13,16,15,5,31,1,5,20,53,87,30,2,52,15,20,18,2,418,209
73,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,614,238,300,269,85,576,15,85,376,975,1605,553,38,952,269,361,330,38,7679,7679
74,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,9318,0,0,0,0,0,0,0,0,0,0,0,9318,2329.5
75,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,19,7,9,8,3,18,1,3,12,30,49,17,1,29,8,11,10,1,236,236
76,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,88,34,43,39,12,83,2,12,54,140,230,79,6,137,39,52,47,6,1103,551.5
77,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2618,0,0,0,0,0,0,0,0,0,0,0,2618,1309
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1912,741,932,837,263,1793,48,263,1171,3035,4995,1721,120,2964,837,1123,1028,120,23903,23903
80,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,173,67,85,76,24,162,4,24,106,275,453,156,11,269,76,102,93,11,2167,1083.5
81,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,118,46,57,52,16,110,3,16,72,187,308,106,7,183,52,69,63,7,1472,1472
82,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,252,98,123,110,35,236,6,35,154,400,658,227,16,391,110,148,136,16,3151,1575.5
84,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,262,102,128,115,36,246,7,36,161,416,685,236,16,406,115,154,141,16,3278,3278
85,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,3093,1198,1508,1353,425,2899,77,425,1894,4909,8079,2783,193,4793,1353,1817,1662,193,38654,1932.7
86,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,319,124,156,140,44,299,8,44,195,506,833,287,20,494,140,187,171,20,3987,598.05
87,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,155,60,75,68,21,145,4,21,95,246,404,139,10,240,68,91,83,10,1935,483.75
89,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,343,133,167,150,47,321,9,47,210,544,895,309,22,531,150,201,184,22,4285,2142.5
90,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,990,384,483,433,136,928,25,136,607,1572,2587,891,62,1535,433,582,532,62,12378,6189
91,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,7930,3073,3866,3469,1090,7434,198,1090,4857,12589,20717,7137,496,12291,3469,4659,4262,496,99123,99123
92,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,73,29,36,32,10,69,2,10,45,116,192,66,5,114,32,43,40,5,919,229.75
93,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2151,833,1048,941,296,2016,54,296,1317,3414,5618,1936,135,3333,941,1264,1156,135,26884,1344.2
94,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,11,4,5,5,2,10,0,2,7,17,28,10,1,16,5,6,6,1,136,68
95,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,10,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,121,121
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,979,379,477,428,135,918,25,135,600,1554,2557,881,61,1517,428,575,526,61,12236,6118
100,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,70,27,34,31,10,66,2,10,43,111,182,63,4,108,31,41,38,4,875,437.5
101,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1836,712,895,803,253,1721,46,253,1125,2915,4797,1653,115,2846,803,1079,987,115,22954,22954
102,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,123,48,60,54,17,115,3,17,75,195,321,111,8,190,54,72,66,8,1537,76.85
103,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,279,108,136,122,38,262,7,38,171,443,729,251,18,433,122,164,150,18,3489,3489
104,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,26475,0,0,0,0,0,0,0,0,0,0,0,26475,26475
106,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,565,219,276,247,78,530,14,78,346,897,1477,509,35,876,247,332,304,35,7065,7065
107,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,45,18,22,20,6,42,1,6,28,72,118,41,3,70,20,27,24,3,566,283
108,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,629,629
109,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,168,84
110,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,991,384,483,433,136,929,25,136,607,1573,2588,892,62,1536,433,582,533,62,12385,6192.5
111,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1572,609,766,688,216,1474,39,216,963,2496,4107,1415,98,2437,688,924,845,98,19651,9825.5
114,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,491,190,239,215,68,460,12,68,301,779,1282,442,31,761,215,288,264,31,6137,6137
115,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,19,7,9,8,3,17,1,3,11,29,48,17,1,29,8,11,10,1,232,116
116,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,401,155,195,175,55,376,10,55,246,636,1047,361,25,621,175,236,216,25,5010,1252.5
117,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,39,15,19,17,5,36,1,5,24,62,101,35,3,60,17,23,21,3,486,243
118,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,526,204,256,230,72,493,13,72,322,835,1374,473,33,815,230,309,283,33,6573,3286.5
119,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,264,102,129,115,36,247,7,36,162,419,689,237,17,409,115,155,142,17,3298,1649
120,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,9,3,4,4,1,8,0,1,5,14,22,8,1,13,4,5,5,1,108,54
122,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,233,91,114,102,32,219,6,32,143,371,610,210,15,362,102,137,126,15,2920,146
123,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,509,197,248,223,70,477,13,70,312,808,1330,458,32,789,223,299,274,32,6364,3182
126,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,3520,1364,1716,1540,484,3300,88,484,2156,5587,9195,3168,220,5455,1540,2068,1892,220,43997,43997
127,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,258,100,126,113,36,241,7,36,158,409,673,232,16,399,113,151,138,16,3222,805.5
128,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1156,448,564,506,159,1084,29,159,708,1835,3020,1041,72,1792,506,679,621,72,14451,7225.5
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,4486,1738,2187,1963,617,4206,112,617,2748,7121,11720,4037,280,6953,1963,2636,2411,280,56075,8411.25
131,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,801,311,391,351,110,751,20,110,491,1272,2093,721,50,1242,351,471,431,50,10017,10017
135,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,175,68,85,77,24,164,4,24,107,278,457,158,11,271,77,103,94,11,2188,2188
136,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,61,24,30,27,9,57,2,9,38,97,160,55,4,95,27,36,33,4,768,384
137,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,107,41,52,47,15,100,3,15,65,169,279,96,7,165,47,63,57,7,1335,1335
139,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,1644,637,802,720,226,1542,41,226,1007,2611,4296,1480,103,2549,720,966,884,103,20557,10278.5
140,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,4215,1633,2055,1844,580,3951,105,580,2582,6691,11011,3793,264,6533,1844,2476,2266,264,52687,26343.5
141,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,306,119,149,134,42,287,8,42,188,486,800,276,19,475,134,180,165,19,3829,1914.5
142,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,28,11,14,12,4,26,1,4,17,44,73,25,2,43,12,16,15,2,349,17.45
143,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1095,425,534,479,151,1027,27,151,671,1739,2862,986,69,1698,479,644,589,69,13695,13695
144,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,646,251,315,283,89,606,16,89,396,1026,1688,582,40,1002,283,380,347,40,8079,4039.5
147,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1270,492,619,556,175,1190,32,175,778,2016,3317,1143,79,1968,556,746,683,79,15874,15874
151,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,173,67,85,76,24,163,4,24,106,275,453,156,11,269,76,102,93,11,2168,2168
152,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,165,64,81,72,23,155,4,23,101,262,432,149,10,256,72,97,89,10,2065,309.75
154,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,69,27,34,30,10,65,2,10,42,110,180,62,4,107,30,41,37,4,864,864
155,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,56,22,27,25,8,53,2,8,34,89,147,51,4,87,25,33,30,4,705,352.5
157,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,3404,1319,1659,1489,468,3191,85,468,2085,5403,8892,3063,213,5275,1489,2000,1829,213,42545,6381.75
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,703,273,343,308,97,659,18,97,431,1117,1837,633,44,1090,308,413,378,44,8793,2198.25
161,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,149,58,73,65,21,140,4,21,91,237,390,134,9,231,65,88,80,9,1865,466.25
162,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1730,670,843,757,238,1622,43,238,1060,2747,4520,1557,108,2682,757,1016,930,108,21626,21626
163,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,234,91,114,102,32,219,6,32,143,371,610,210,15,362,102,137,126,15,2921,2921
165,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,2699,1046,1316,1181,371,2530,68,371,1653,4285,7051,2429,169,4184,1181,1586,1451,169,33740,33740
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,157,61,76,69,22,147,4,22,96,249,409,141,10,243,69,92,84,10,1961,1961
169,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2649,0,0,0,0,0,0,0,0,0,0,0,2649,2649
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,39,15,19,17,5,37,1,5,24,62,102,35,3,61,17,23,21,3,489,489
172,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,166,65,81,73,23,156,4,23,102,264,435,150,10,258,73,98,90,10,2081,312.15
173,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6398,0,0,0,0,0,0,0,0,0,0,0,6398,6398
174,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1218,472,594,533,168,1142,31,168,746,1933,3182,1096,76,1888,533,716,655,76,15227,7613.5
175,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,833,323,406,364,115,781,21,115,510,1322,2175,750,52,1291,364,489,448,52,10411,10411
176,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,2778,1077,1355,1216,382,2605,70,382,1702,4411,7259,2501,174,4307,1216,1632,1493,174,34734,34734
177,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1538,596,750,673,212,1441,39,212,942,2441,4017,1384,96,2383,673,903,826,96,19222,961.1
179,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,212,82,103,93,29,199,5,29,130,337,554,191,13,329,93,125,114,13,2651,2651
180,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12851,0,0,0,0,0,0,0,0,0,0,0,12851,12851
183,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,874,339,426,383,120,820,22,120,536,1388,2284,787,55,1355,383,514,470,55,10931,10931
184,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,183,71,89,80,25,172,5,25,112,290,478,165,12,284,80,108,98,12,2289,2289
185,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,208,81,102,91,29,195,5,29,128,331,544,187,13,323,91,122,112,13,2604,2604
186,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
188,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,320,124,156,140,44,300,8,44,196,508,836,288,20,496,140,188,172,20,4000,2000
189,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,6829,2646,3329,2988,939,6402,171,939,4182,10840,17839,6146,427,10584,2988,4012,3670,427,85358,85358
190,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,69,27,34,30,10,64,2,10,42,109,179,62,4,106,30,40,37,4,859,859
191,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,100,39,49,44,14,94,3,14,61,159,262,90,6,155,44,59,54,6,1253,626.5
194,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,3101,1202,1512,1357,426,2907,78,426,1899,4923,8101,2791,194,4807,1357,1822,1667,194,38764,19382
195,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,66,26,32,29,9,62,2,9,41,105,173,60,4,103,29,39,36,4,829,207.25
196,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,106
197,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,17951,0,0,0,0,0,0,0,0,0,0,0,17951,4487.75
198,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,419,1257
199,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,821,318,400,359,113,770,21,113,503,1304,2145,739,51,1273,359,482,441,51,10263,10263
200,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,1199,465,584,524,165,1124,30,165,734,1903,3131,1079,75,1858,524,704,644,75,14983,14983
201,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,836,324,408,366,115,784,21,115,512,1328,2185,753,52,1296,366,491,450,52,10454,5227
202,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,380,147,186,166,52,357,10,52,233,604,994,342,24,590,166,224,205,24,4756,237.8
204,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,83,32,41,36,12,78,2,12,51,132,217,75,5,129,36,49,45,5,1040,1040
